1725308979.785866,0.000000,0.783997,-0.766242,0.269560,0.524777,
1725308979.791418,0.000000,0.784200,-0.766115,0.269597,0.525907,
1725308979.796974,0.000000,0.784407,-0.765864,0.269655,0.527110,
1725308979.802535,0.000000,0.784618,-0.765623,0.269655,0.528397,
1725308979.808084,0.000000,0.784882,-0.765454,0.269647,0.529293,
1725308979.813634,0.000000,0.785110,-0.765257,0.269656,0.530312,
1725308979.819203,0.000000,0.785341,-0.764950,0.269641,0.531542,
1725308979.824748,0.000000,0.785584,-0.764796,0.269650,0.532588,
1725308979.830311,0.000000,0.785872,-0.764585,0.269644,0.533684,
1725308979.835864,0.000000,0.786134,-0.764377,0.269629,0.534788,
1725308979.841422,0.000000,0.786424,-0.764203,0.269623,0.535927,
1725308979.846978,0.000000,0.786690,-0.763997,0.269605,0.537029,
1725308979.852520,0.000000,0.786955,-0.763818,0.269602,0.538169,
1725308979.858076,0.000000,0.787162,-0.763507,0.269620,0.539807,
1725308979.863634,0.000000,0.787460,-0.763275,0.269587,0.541109,
1725308979.869190,0.000000,0.787795,-0.763062,0.269548,0.542314,
1725308979.874751,0.000000,0.788085,-0.762864,0.269520,0.543413,
1725308979.880306,0.000000,0.788435,-0.762674,0.269492,0.544433,
1725308979.885876,0.000000,0.788768,-0.762465,0.269482,0.545585,
1725308979.891415,0.000000,0.789097,-0.762298,0.269450,0.546515,
1725308979.896988,0.000000,0.789403,-0.762106,0.269424,0.547753,
1725308979.902538,0.000000,0.789699,-0.761928,0.269406,0.548892,
1725308979.908082,0.000000,0.789967,-0.761795,0.269438,0.550016,
1725308979.913630,0.000000,0.790222,-0.761537,0.269441,0.551312,
1725308979.919195,0.000000,0.790509,-0.761344,0.269471,0.552475,
1725308979.924746,0.000000,0.790749,-0.761183,0.269507,0.553526,
1725308979.930297,0.000000,0.790917,-0.761027,0.269559,0.554694,
1725308979.935854,0.000000,0.791162,-0.760852,0.269573,0.555744,
1725308979.941426,0.000000,0.791334,-0.760619,0.269579,0.556916,
1725308979.946965,0.000000,0.791542,-0.760419,0.269625,0.557980,
1725308979.952502,0.000000,0.791777,-0.760163,0.269623,0.559179,
1725308979.958045,0.000000,0.791996,-0.759963,0.269639,0.560373,
