1725546222.42193,0,0.000709943704480514,6.83723339928418e-05,-0.00100963050392796,-1.14774225302459e-05,0.00159772472434893,0.00348315994174223,0.99999265734344
1725546222.43193,0,0.00071548165995462,6.85710986369792e-05,-0.00100963126361415,-1.14800184836908e-05,0.00159772758940496,0.00348377910071498,0.999992655181995
1725546222.44093,0,0.00075031773777711,7.0129370950424e-05,-0.00100803177226508,-7.8381746776684e-06,0.00159140123167452,0.00357448735624554,0.999992345181113
1725546222.45093,0,0.000837151710930756,7.09857855381114e-05,-0.00100774312590945,-7.48450391051857e-06,0.00159056059143444,0.00382515660364994,0.999991419082156
1725546222.46193,0,0.00097472924747755,7.1458474563746e-05,-0.00100772263266896,-7.96850532283698e-06,0.00159049201315083,0.00422887987695305,0.999989793371235
1725546222.47193,0,0.00116228943779702,7.2355966344218e-05,-0.00100777818542218,-8.7737146619067e-06,0.00159068328379078,0.00478618942477183,0.999987280939364
1725546222.48093,0,0.00139794886075596,7.41886051722688e-05,-0.00100781053329128,-9.82753375469667e-06,0.00159078716998294,0.00549181679038957,0.999983654490382
1725546222.49193,0,0.00167961485183182,7.67769856704344e-05,-0.00100784067579016,-1.1109870257021e-05,0.00159088208069891,0.0063391959403837,0.999978641554711
1725546222.50193,0,0.0020050046490156,8.03722601808313e-05,-0.00100787246852415,-1.26097798636138e-05,0.00159097972673912,0.00732078963071305,0.999971936938075
1725546222.51093,0,0.00237165096757973,8.5235558710652e-05,-0.00100790297766654,-1.43139797254121e-05,0.00159107041946978,0.00842799999977338,0.999963217876555
1725546222.52093,0,0.00277690909937919,9.15632219497368e-05,-0.00100793217187132,-1.62074316904389e-05,0.00159115355212608,0.0096511887987592,0.999952160116904
1725546222.53193,0,0.00321796426032683,9.95703524700223e-05,-0.00100796016553279,-1.82740763015611e-05,0.00159122892242893,0.01097975326764,0.99993845444345
1725546222.54193,0,0.0036918409014505,0.00010947420139491,-0.00100798795328275,-2.05008353737398e-05,0.00159129881909154,0.0124021838192412,0.999921823536369
1725546222.55093,0,0.00419541123628296,0.000121567292034268,-0.00100801510263867,-2.2877449633054e-05,0.00159136085129886,0.0139061802853784,0.999902037800271
1725546222.56093,0,0.0047254181821418,0.000135890154701536,-0.00100803727241362,-2.53729566194577e-05,0.00159140183800665,0.0154786651990971,0.999878931531242
1725546222.57193,0,0.00527848919977548,0.00015217819856578,-0.00100805797567754,-2.79533140244565e-05,0.00159143318662418,0.0171058133586064,0.999852417963954
