1725545975.77787,0,-0.000247706751552364,7.50155913026216e-05,-0.0010076178102859,4.81737024657064e-06,0.00159040610704369,-0.00316241628376264,0.999993734834602
1725545975.78687,0,-0.000249000788574067,7.52448654298791e-05,-0.00100761809545686,4.84052184647399e-06,0.00159040693455275,-0.003176786101101,0.999993689286297
1725545975.79587,0,-0.00020736412472951,7.52833813112677e-05,-0.00100703844671723,3.29698762940461e-06,0.00158830679834887,-0.00320375854096271,0.99999360658049
1725545975.80587,0,-8.78623974142822e-05,7.48356750013841e-05,-0.0010069918802131,3.28558171335896e-06,0.00158815504456549,-0.00325058720647234,0.999993455696372
1725545975.81687,0,0.000109244409553501,7.40573739840131e-05,-0.00100700245563799,3.44111571497736e-06,0.00158817107635073,-0.00331043298498817,0.999993259344403
1725545975.82687,0,0.000386193566337581,7.28867381926765e-05,-0.00100705709738018,3.54711051602092e-06,0.00158834580645609,-0.0033774897592033,0.999993034829715
1725545975.83687,0,0.000734110587220181,7.1930084811136e-05,-0.0010069532755735,4.06038277708126e-06,0.00158816531475465,-0.00339270074808046,0.999992983623425
1725545975.84687,0,0.00112994585906275,7.10058804032306e-05,-0.00100697762451119,3.68916528915623e-06,0.00158822184828168,-0.00325655621616846,0.999993436168139
1725545975.85587,0,0.00157132632553557,6.80391279919043e-05,-0.00100707879751549,3.06816350182442e-06,0.00158852662873032,-0.00295023008409718,0.999994386342337
1725545975.86787,0,0.00205985309941158,6.56661342213731e-05,-0.00100712344517621,2.35443271577495e-06,0.00158866447214389,-0.00246798242900977,0.999995692591914
1725545975.87687,0,0.00259686844062169,6.36503896316406e-05,-0.00100715547207646,1.36217959124239e-06,0.00158876478927777,-0.00180664123332804,0.999997105931834
1725545975.88587,0,0.00318330301585969,6.21058757217252e-05,-0.00100719352180147,7.66462664447705e-08,0.00158888358163666,-0.000962643833136818,0.999998274381416
1725545975.89687,0,0.00381990655472512,6.1586632311046e-05,-0.00100723317538065,-1.50517167915092e-06,0.00158900653030235,6.67760189185662e-05,0.999998735297673
1725545975.90687,0,0.00450720944689829,6.25013858920769e-05,-0.00100727378745063,-3.38796958347584e-06,0.00158913070856781,0.00128348874595137,0.999997913652199
1725545975.91787,0,0.00524551005295188,6.53455103874606e-05,-0.00100731636489341,-5.57352751406405e-06,0.0015892581547882,0.00268856445168986,0.999995122912428
