1725303798.561672,0.000000,0.739739,-0.772576,0.269952,0.221898,
1725303798.567226,0.000000,0.739842,-0.772512,0.269954,0.222868,
1725303798.572790,0.000000,0.739940,-0.772464,0.269977,0.223881,
1725303798.578326,0.000000,0.740034,-0.772412,0.269975,0.224912,
1725303798.583896,0.000000,0.740122,-0.772340,0.269996,0.225971,
1725303798.589444,0.000000,0.740228,-0.772271,0.269987,0.227065,
1725303798.595013,0.000000,0.740320,-0.772179,0.269983,0.228195,
1725303798.600563,0.000000,0.740415,-0.772121,0.269982,0.229213,
1725303798.606109,0.000000,0.740545,-0.772073,0.269976,0.230221,
1725303798.611674,0.000000,0.740624,-0.772019,0.269973,0.231435,
1725303798.617216,0.000000,0.740748,-0.771967,0.269952,0.232534,
1725303798.622782,0.000000,0.740858,-0.771949,0.269947,0.233614,
1725303798.628332,0.000000,0.741034,-0.771945,0.269939,0.234634,
1725303798.633894,0.000000,0.741086,-0.771860,0.269897,0.236325,
1725303798.639450,0.000000,0.741215,-0.771780,0.269887,0.237333,
1725303798.645007,0.000000,0.741338,-0.771708,0.269875,0.238443,
1725303798.650563,0.000000,0.741452,-0.771726,0.269871,0.239557,
1725303798.656111,0.000000,0.741562,-0.771626,0.269859,0.240699,
1725303798.661675,0.000000,0.741694,-0.771587,0.269840,0.241778,
1725303798.667231,0.000000,0.741833,-0.771538,0.269812,0.242843,
1725303798.672781,0.000000,0.741962,-0.771488,0.269770,0.243920,
1725303798.678333,0.000000,0.742096,-0.771463,0.269759,0.244936,
1725303798.683897,0.000000,0.742173,-0.771409,0.269737,0.245910,
1725303798.689447,0.000000,0.742272,-0.771409,0.269740,0.247001,
1725303798.695004,0.000000,0.742401,-0.771347,0.269722,0.248044,
1725303798.700632,0.000000,0.742502,-0.771309,0.269714,0.249053,
1725303798.706115,0.000000,0.742618,-0.771235,0.269692,0.250185,
1725303798.711668,0.000000,0.742730,-0.771166,0.269668,0.251715,
1725303798.717226,0.000000,0.742771,-0.771039,0.269666,0.253237,
1725303798.722783,0.000000,0.742875,-0.770961,0.269662,0.254456,
1725303798.728331,0.000000,0.742959,-0.770892,0.269668,0.255573,
1725303798.733900,0.000000,0.743068,-0.770821,0.269663,0.256664,
1725303798.739442,0.000000,0.743165,-0.770709,0.269670,0.258044,
1725303798.745012,0.000000,0.743192,-0.770685,0.269672,0.259413,
1725303798.750567,0.000000,0.743343,-0.770649,0.269669,0.260315,
1725303798.756139,0.000000,0.743446,-0.770581,0.269668,0.261334,
1725303798.761678,0.000000,0.743566,-0.770584,0.269680,0.261995,
1725303798.767233,0.000000,0.743651,-0.770516,0.269686,0.262980,
1725303798.772795,0.000000,0.743748,-0.770440,0.269684,0.263909,
1725303798.778519,0.000000,0.743854,-0.770354,0.269676,0.264795,
1725303798.783902,0.000000,0.743946,-0.770273,0.269669,0.265808,
1725303798.789511,0.000000,0.744007,-0.770154,0.269658,0.267055,
1725303798.795005,0.000000,0.744139,-0.770028,0.269637,0.268081,
1725303798.800560,0.000000,0.744194,-0.769993,0.269697,0.268955,
1725303798.806117,0.000000,0.744289,-0.769937,0.269699,0.269872,
1725303798.811671,0.000000,0.744338,-0.769891,0.269698,0.270987,
1725303798.817216,0.000000,0.744424,-0.769803,0.269694,0.271955,
1725303798.822809,0.000000,0.744503,-0.769739,0.269713,0.273053,
1725303798.828337,0.000000,0.744577,-0.769662,0.269713,0.274131,
1725303798.833899,0.000000,0.744673,-0.769615,0.269719,0.275188,
1725303798.839453,0.000000,0.744800,-0.769488,0.269715,0.276472,
1725303798.845011,0.000000,0.744905,-0.769460,0.269815,0.277455,
1725303798.850582,0.000000,0.745013,-0.769393,0.269799,0.278528,
1725303798.856287,0.000000,0.745121,-0.769297,0.269795,0.279734,
1725303798.861681,0.000000,0.745228,-0.769211,0.269790,0.280887,
1725303798.867234,0.000000,0.745333,-0.769180,0.269788,0.281868,
1725303798.872788,0.000000,0.745431,-0.769102,0.269775,0.282801,
1725303798.878324,0.000000,0.745473,-0.768976,0.269835,0.284149,
1725303798.883883,0.000000,0.745490,-0.768939,0.269825,0.285883,
1725303798.889435,0.000000,0.745600,-0.768886,0.269813,0.286897,
1725303798.895032,0.000000,0.745769,-0.768857,0.269800,0.287908,
1725303798.900557,0.000000,0.745886,-0.768812,0.269792,0.288911,
1725303798.906135,0.000000,0.746017,-0.768764,0.269812,0.289959,
1725303798.911664,0.000000,0.746114,-0.768700,0.269799,0.291215,
1725303798.917208,0.000000,0.746274,-0.768606,0.269769,0.292473,
1725303798.922774,0.000000,0.746339,-0.768549,0.269760,0.293874,
1725303798.928329,0.000000,0.746417,-0.768529,0.269749,0.295008,
1725303798.933896,0.000000,0.746511,-0.768438,0.269749,0.296215,
1725303798.939447,0.000000,0.746629,-0.768385,0.269731,0.297255,
1725303798.945002,0.000000,0.746749,-0.768325,0.269710,0.298301,
1725303798.950560,0.000000,0.746873,-0.768265,0.269692,0.299302,
1725303798.956129,0.000000,0.747004,-0.768229,0.269646,0.300401,
