1725308234.846912,0.000000,0.749062,-0.779515,0.269743,0.134279,
1725308234.852478,0.000000,0.749326,-0.779463,0.269707,0.135361,
1725308234.858030,0.000000,0.749615,-0.779410,0.269698,0.136382,
1725308234.863593,0.000000,0.749860,-0.779418,0.269681,0.137372,
1725308234.869151,0.000000,0.750167,-0.779349,0.269662,0.138866,
1725308234.874702,0.000000,0.750414,-0.779325,0.269643,0.140111,
1725308234.880255,0.000000,0.750669,-0.779286,0.269624,0.141169,
1725308234.885858,0.000000,0.750931,-0.779299,0.269582,0.142041,
1725308234.891367,0.000000,0.751136,-0.779247,0.269549,0.143259,
1725308234.896907,0.000000,0.751354,-0.779247,0.269532,0.144314,
1725308234.902481,0.000000,0.751528,-0.779199,0.269582,0.145456,
1725308234.908062,0.000000,0.751674,-0.779118,0.269602,0.147324,
1725308234.913582,0.000000,0.751833,-0.779035,0.269648,0.148428,
1725308234.919134,0.000000,0.751996,-0.778986,0.269690,0.149473,
1725308234.924695,0.000000,0.752076,-0.778861,0.269787,0.150765,
1725308234.930262,0.000000,0.752211,-0.778790,0.269833,0.151822,
1725308234.935809,0.000000,0.752396,-0.778713,0.269817,0.152757,
1725308234.941373,0.000000,0.752562,-0.778675,0.269831,0.153810,
1725308234.946909,0.000000,0.752754,-0.778572,0.269823,0.154882,
1725308234.952475,0.000000,0.752953,-0.778523,0.269821,0.155855,
1725308234.958030,0.000000,0.753173,-0.778424,0.269828,0.156834,
1725308234.963593,0.000000,0.753386,-0.778358,0.269832,0.157931,
1725308234.969156,0.000000,0.753584,-0.778340,0.269836,0.158934,
1725308234.974725,0.000000,0.753791,-0.778287,0.269839,0.159995,
1725308234.980262,0.000000,0.754013,-0.778223,0.269834,0.161125,
1725308234.985793,0.000000,0.754214,-0.778177,0.269843,0.162223,
1725308234.991369,0.000000,0.754480,-0.778004,0.269821,0.163931,
1725308234.996927,0.000000,0.754679,-0.777891,0.269836,0.165128,
1725308235.002474,0.000000,0.754913,-0.777833,0.269818,0.166234,
1725308235.008034,0.000000,0.755155,-0.777784,0.269805,0.167363,
1725308235.013582,0.000000,0.755406,-0.777711,0.269805,0.168606,
1725308235.019217,0.000000,0.755591,-0.777640,0.269803,0.169620,
1725308235.024690,0.000000,0.755849,-0.777575,0.269781,0.170634,
1725308235.030247,0.000000,0.756090,-0.777521,0.269767,0.171875,
1725308235.035811,0.000000,0.756319,-0.777487,0.269774,0.173289,
1725308235.041361,0.000000,0.756570,-0.777457,0.269725,0.174389,
1725308235.046926,0.000000,0.756717,-0.777424,0.269696,0.176108,
