1725303447.844416,0.000000,0.600486,-0.735750,0.271979,-1.343577,
1725303447.849973,0.000000,0.600503,-0.735898,0.271978,-1.341969,
1725303447.855528,0.000000,0.600493,-0.735948,0.272062,-1.341101,
1725303447.861078,0.000000,0.600718,-0.736110,0.271934,-1.339370,
1725303447.866629,0.000000,0.600695,-0.736161,0.272008,-1.338578,
1725303447.872181,0.000000,0.600745,-0.736253,0.272004,-1.337521,
1725303447.877737,0.000000,0.600816,-0.736361,0.271975,-1.336424,
1725303447.883302,0.000000,0.600882,-0.736456,0.271977,-1.335344,
1725303447.888859,0.000000,0.600896,-0.736577,0.271978,-1.334240,
1725303447.894404,0.000000,0.600943,-0.736683,0.271960,-1.333138,
1725303447.899966,0.000000,0.600997,-0.736775,0.271957,-1.332079,
1725303447.905528,0.000000,0.601058,-0.736884,0.271934,-1.331071,
1725303447.911079,0.000000,0.601144,-0.736986,0.271910,-1.329834,
1725303447.916837,0.000000,0.601202,-0.737080,0.271901,-1.328806,
1725303447.922377,0.000000,0.601217,-0.737202,0.271892,-1.327644,
1725303447.927744,0.000000,0.601238,-0.737307,0.271886,-1.326537,
1725303447.933294,0.000000,0.601282,-0.737414,0.271868,-1.325188,
1725303447.938853,0.000000,0.601332,-0.737545,0.271847,-1.323986,
1725303447.944402,0.000000,0.601386,-0.737678,0.271827,-1.322887,
1725303447.949968,0.000000,0.601395,-0.737869,0.271818,-1.322078,
1725303447.955534,0.000000,0.601428,-0.737972,0.271814,-1.321026,
1725303447.961087,0.000000,0.601454,-0.738084,0.271819,-1.319682,
1725303447.966636,0.000000,0.601494,-0.738249,0.271806,-1.318664,
1725303447.972189,0.000000,0.601582,-0.738361,0.271794,-1.317478,
1725303447.977746,0.000000,0.601673,-0.738397,0.271792,-1.316214,
1725303447.983307,0.000000,0.601764,-0.738470,0.271793,-1.315186,
1725303447.988863,0.000000,0.601847,-0.738534,0.271807,-1.314164,
1725303447.994406,0.000000,0.601889,-0.738606,0.271830,-1.312914,
1725303447.999965,0.000000,0.601967,-0.738669,0.271838,-1.311904,
1725303448.005543,0.000000,0.602064,-0.738702,0.271852,-1.310878,
1725303448.011084,0.000000,0.602135,-0.738770,0.271860,-1.309912,
1725303448.016634,0.000000,0.602226,-0.738871,0.271861,-1.308740,
1725303448.022186,0.000000,0.602302,-0.738916,0.271873,-1.307650,
1725303448.027753,0.000000,0.602370,-0.738988,0.271873,-1.306619,
1725303448.033304,0.000000,0.602414,-0.739117,0.271876,-1.305191,
1725303448.038858,0.000000,0.602463,-0.739200,0.271900,-1.303900,
1725303448.044418,0.000000,0.602521,-0.739263,0.271918,-1.302871,
1725303448.049973,0.000000,0.602584,-0.739329,0.271932,-1.301757,
1725303448.055530,0.000000,0.602652,-0.739367,0.271936,-1.300478,
1725303448.061058,0.000000,0.602710,-0.739430,0.271974,-1.299360,
1725303448.066613,0.000000,0.602747,-0.739534,0.271985,-1.298276,
1725303448.072348,0.000000,0.602779,-0.739644,0.272000,-1.297024,
1725303448.077719,0.000000,0.602859,-0.739740,0.272006,-1.295980,
1725303448.083276,0.000000,0.603056,-0.739896,0.271954,-1.295057,
