1725239678.646323,0.000000,0.722402,-0.785349,0.270253,0.005370,
1725239678.651855,0.000000,0.722416,-0.785345,0.270251,0.005313,
1725239678.657413,0.000000,0.722411,-0.785341,0.270257,0.005312,
1725239678.662951,0.000000,0.722417,-0.785349,0.270251,0.005356,
1725239678.668515,0.000000,0.722412,-0.785349,0.270247,0.005290,
1725239678.674066,0.000000,0.722417,-0.785340,0.270245,0.005317,
1725239678.679626,0.000000,0.722409,-0.785347,0.270253,0.005304,
1725239678.685183,0.000000,0.722398,-0.785347,0.270261,0.005345,
1725239678.690734,0.000000,0.722409,-0.785343,0.270251,0.005338,
1725239678.696293,0.000000,0.722408,-0.785346,0.270253,0.005329,
1725239678.701842,0.000000,0.722417,-0.785341,0.270246,0.005281,
1725239678.707408,0.000000,0.722419,-0.785339,0.270244,0.005338,
1725239678.712951,0.000000,0.722409,-0.785345,0.270252,0.005319,
1725239678.718517,0.000000,0.722401,-0.785344,0.270260,0.005358,
1725239678.724070,0.000000,0.722415,-0.785343,0.270247,0.005338,
1725239678.729627,0.000000,0.722413,-0.785348,0.270254,0.005343,
1725239678.735185,0.000000,0.722403,-0.785352,0.270263,0.005346,
1725239678.740735,0.000000,0.722407,-0.785344,0.270256,0.005349,
1725239678.746325,0.000000,0.722406,-0.785334,0.270255,0.005398,
1725239678.751851,0.000000,0.722408,-0.785348,0.270258,0.005329,
1725239678.757405,0.000000,0.722403,-0.785346,0.270256,0.005300,
1725239678.762960,0.000000,0.722417,-0.785350,0.270256,0.005310,
1725239678.768517,0.000000,0.722397,-0.785341,0.270257,0.005347,
1725239678.774077,0.000000,0.722412,-0.785343,0.270252,0.005357,
1725239678.779630,0.000000,0.722402,-0.785360,0.270260,0.005280,
1725239678.785182,0.000000,0.722410,-0.785346,0.270252,0.005334,
1725239678.790737,0.000000,0.722373,-0.785353,0.270252,0.005689,
1725239678.796309,0.000000,0.722404,-0.785347,0.270255,0.005319,
1725239678.801877,0.000000,0.722405,-0.785351,0.270259,0.005318,
1725239678.807409,0.000000,0.722402,-0.785356,0.270253,0.005327,
1725239678.812965,0.000000,0.722413,-0.785344,0.270252,0.005300,
1725239678.818522,0.000000,0.722408,-0.785347,0.270263,0.005309,
1725239678.824078,0.000000,0.722403,-0.785371,0.270259,0.005291,
1725239678.829633,0.000000,0.722409,-0.785356,0.270254,0.005294,
1725239678.835184,0.000000,0.722412,-0.785354,0.270256,0.005309,
1725239678.840716,0.000000,0.722405,-0.785362,0.270254,0.005311,
1725239678.846283,0.000000,0.722403,-0.785346,0.270260,0.005325,
1725239678.851837,0.000000,0.722405,-0.785352,0.270267,0.005282,
1725239678.857394,0.000000,0.722405,-0.785360,0.270259,0.005288,
1725239678.862948,0.000000,0.722409,-0.785352,0.270262,0.005291,
1725239678.868505,0.000000,0.722399,-0.785372,0.270260,0.005276,
1725239678.874054,0.000000,0.722392,-0.785374,0.270258,0.005270,
