1725635424.55392,0,-0.000423529247512155,-6.99936716921557e-06,-0.00101050169928451,4.74692105634185e-07,0.00159932060073686,-0.000259675238555315,0.999998687370219
1725635424.56392,0,-0.00041283712124901,-7.07223923420237e-06,-0.00101050415180004,4.74319842061161e-07,0.00159932812592236,-0.000259900086388768,0.999998687299771
1725635424.57492,0,-0.00037390217437435,-7.71827428848724e-06,-0.00100832991325961,-9.24600902065221e-08,0.0015924448873835,-0.000261891337660961,0.999998697765252
1725635424.58392,0,-0.000284923778682584,-7.51305393347247e-06,-0.00100793630329804,-1.84627485743191e-07,0.00159122913097021,-0.00026125742905198,0.999998699866342
1725635424.59292,0,-0.000146339416034536,-7.28639593160575e-06,-0.0010078883515194,-1.85945855907477e-07,0.0015910831786555,-0.000260557772869003,0.999998700281121
1725635424.60492,0,4.09270993683101e-05,-7.52644470517056e-06,-0.00100789069269409,-1.85273144384288e-07,0.00159109425150974,-0.000261298599923383,0.9999987000702
1725635424.61392,0,0.000275581223794906,-7.86500902200881e-06,-0.00100789968792459,-1.86744646892212e-07,0.00159112289931404,-0.000262343482418863,0.999998699751046
1725635424.62492,0,0.000556135041451382,-8.12689427316222e-06,-0.00100791271677477,-1.86394768883741e-07,0.00159116891541767,-0.000263151706419296,0.999998699465468
1725635424.63292,0,0.00088094931321447,-8.35443375820323e-06,-0.00100792228437944,-1.84801991521763e-07,0.00159120330631713,-0.000263853929092173,0.999998699225708
1725635424.64492,0,0.00124835915607377,-8.58994257893161e-06,-0.00100793183380619,-1.83557117494597e-07,0.00159123766736426,-0.000264580747293665,0.999998698978994
1725635424.65492,0,0.00165667827629532,-8.8202602813129e-06,-0.00100794156825745,-1.82509433882315e-07,0.00159127264346174,-0.000265291542538563,0.999998698735023
1725635424.66392,0,0.00210419896698647,-9.07768654064245e-06,-0.00100795209178745,-1.81585994596073e-07,0.00159131009109984,-0.000266086007224003,0.999998698464352
1725635424.67392,0,0.00258919289148714,-9.34344086130515e-06,-0.00100796375383494,-1.81286170611239e-07,0.00159135107541206,-0.000266906173977443,0.999998698180561
1725635424.67792,0,0.00310991207287879,-9.60597503281311e-06,-0.00100797563676798,-1.80867480248847e-07,0.0015913927735132,-0.000267716403171881,0.99999869789762
1725635424.69392,0,0.0036645889784091,-9.9358676216337e-06,-0.0010079893933456,-1.80766133163512e-07,0.00159144025930661,-0.000268734531588008,0.999998697548962
1725635424.69792,0,0.00425143780821814,-1.03011532735625e-05,-0.00100800581450826,-1.81890601694096e-07,0.00159149596936201,-0.000269861895651709,0.999998697156703
1725635424.71392,0,0.00486867755294597,-1.06476865373588e-05,-0.00100784965056709,-3.97106305835428e-07,0.0015910157873982,-0.000270930391962678,0.999998697631817
