1725239359.151470,0.000000,0.715395,-0.786803,0.270232,0.011101,
1725239359.157030,0.000000,0.715399,-0.786821,0.270226,0.010982,
1725239359.162564,0.000000,0.715401,-0.786812,0.270231,0.011044,
1725239359.168128,0.000000,0.715381,-0.786815,0.270231,0.011008,
1725239359.173686,0.000000,0.715382,-0.786837,0.270232,0.010955,
1725239359.179246,0.000000,0.715378,-0.786823,0.270238,0.010981,
1725239359.184790,0.000000,0.715387,-0.786819,0.270230,0.011007,
1725239359.190351,0.000000,0.715400,-0.786804,0.270222,0.011054,
1725239359.195906,0.000000,0.715397,-0.786814,0.270218,0.010966,
1725239359.201458,0.000000,0.715394,-0.786818,0.270229,0.011054,
1725239359.207026,0.000000,0.715394,-0.786799,0.270232,0.011099,
1725239359.212605,0.000000,0.715395,-0.786808,0.270229,0.011044,
1725239359.218138,0.000000,0.715396,-0.786803,0.270223,0.011049,
1725239359.223692,0.000000,0.715398,-0.786812,0.270220,0.011029,
1725239359.229248,0.000000,0.715399,-0.786796,0.270230,0.011026,
1725239359.234807,0.000000,0.715388,-0.786810,0.270234,0.011067,
1725239359.240349,0.000000,0.715386,-0.786809,0.270231,0.011013,
1725239359.245914,0.000000,0.715407,-0.786807,0.270226,0.011043,
1725239359.251470,0.000000,0.715389,-0.786811,0.270225,0.011009,
1725239359.256977,0.000000,0.715408,-0.786809,0.270221,0.011020,
1725239359.262532,0.000000,0.715390,-0.786803,0.270227,0.011070,
1725239359.268095,0.000000,0.715381,-0.786822,0.270234,0.010985,
1725239359.273628,0.000000,0.715387,-0.786820,0.270233,0.010985,
1725239359.279202,0.000000,0.715371,-0.786818,0.270241,0.010996,
1725239359.284762,0.000000,0.715377,-0.786831,0.270232,0.010982,
1725239359.290314,0.000000,0.715394,-0.786810,0.270235,0.011004,
1725239359.295863,0.000000,0.715407,-0.786787,0.270221,0.011091,
1725239359.301403,0.000000,0.715378,-0.786824,0.270231,0.010942,
1725239359.306954,0.000000,0.715387,-0.786828,0.270230,0.010941,
1725239359.312526,0.000000,0.715376,-0.786815,0.270234,0.010994,
1725239359.318087,0.000000,0.715381,-0.786827,0.270231,0.010958,
1725239359.323647,0.000000,0.715378,-0.786819,0.270237,0.011072,
1725239359.329195,0.000000,0.715383,-0.786822,0.270231,0.010999,
1725239359.334754,0.000000,0.715394,-0.786810,0.270229,0.011066,
1725239359.340306,0.000000,0.715379,-0.786819,0.270232,0.010997,
1725239359.345861,0.000000,0.715397,-0.786805,0.270229,0.011055,
1725239359.351407,0.000000,0.715394,-0.786796,0.270231,0.011069,
1725239359.356977,0.000000,0.715393,-0.786824,0.270225,0.011013,
1725239359.362522,0.000000,0.715389,-0.786802,0.270236,0.011074,
1725239359.368086,0.000000,0.715387,-0.786818,0.270226,0.011002,
1725239359.373647,0.000000,0.715402,-0.786808,0.270231,0.011037,
1725239359.379202,0.000000,0.715377,-0.786821,0.270241,0.011026,
1725239359.384763,0.000000,0.715406,-0.786802,0.270224,0.011059,
1725239359.390312,0.000000,0.715401,-0.786808,0.270231,0.011039,
1725239359.395867,0.000000,0.715401,-0.786824,0.270227,0.010998,
1725239359.401407,0.000000,0.715400,-0.786811,0.270228,0.011045,
1725239359.406977,0.000000,0.715388,-0.786826,0.270223,0.010978,
1725239359.412534,0.000000,0.715377,-0.786825,0.270245,0.010992,
1725239359.418086,0.000000,0.715393,-0.786811,0.270232,0.011009,
1725239359.423647,0.000000,0.715404,-0.786812,0.270230,0.011011,
1725239359.429203,0.000000,0.715386,-0.786821,0.270231,0.010958,
1725239359.434755,0.000000,0.715405,-0.786806,0.270222,0.011007,
1725239359.440312,0.000000,0.715378,-0.786825,0.270230,0.010987,
1725239359.445868,0.000000,0.715395,-0.786813,0.270224,0.011043,
1725239359.451436,0.000000,0.715387,-0.786808,0.270222,0.011075,
1725239359.456978,0.000000,0.715400,-0.786818,0.270230,0.011014,
1725239359.462580,0.000000,0.715399,-0.786826,0.270229,0.010975,
1725239359.468132,0.000000,0.715390,-0.786818,0.270237,0.011006,
1725239359.473687,0.000000,0.715385,-0.786814,0.270233,0.011006,
1725239359.479244,0.000000,0.715382,-0.786818,0.270235,0.011020,
1725239359.484802,0.000000,0.715385,-0.786813,0.270225,0.011012,
1725239359.490394,0.000000,0.715382,-0.786820,0.270230,0.010992,
1725239359.495910,0.000000,0.715397,-0.786805,0.270226,0.011059,
1725239359.501451,0.000000,0.715393,-0.786806,0.270225,0.011069,
1725239359.507015,0.000000,0.715384,-0.786821,0.270237,0.010988,
1725239359.512582,0.000000,0.715402,-0.786818,0.270222,0.011046,
1725239359.518125,0.000000,0.715386,-0.786810,0.270228,0.011014,
1725239359.523680,0.000000,0.715391,-0.786818,0.270228,0.010981,
1725239359.529249,0.000000,0.715373,-0.786816,0.270234,0.010995,
1725239359.534804,0.000000,0.715392,-0.786819,0.270231,0.011045,
1725239359.540354,0.000000,0.715398,-0.786811,0.270225,0.011002,
1725239359.545904,0.000000,0.715391,-0.786805,0.270229,0.011071,
1725239359.551467,0.000000,0.715382,-0.786821,0.270232,0.010987,
1725239359.557020,0.000000,0.715400,-0.786802,0.270226,0.011058,
