1725240160.090354,0.000000,0.717911,-0.784643,0.270073,0.017822,
1725240160.095913,0.000000,0.717913,-0.784675,0.270084,0.017898,
1725240160.101465,0.000000,0.717905,-0.784657,0.270075,0.017857,
1725240160.107020,0.000000,0.717903,-0.784654,0.270080,0.017843,
1725240160.112579,0.000000,0.717908,-0.784644,0.270073,0.017871,
1725240160.118125,0.000000,0.717922,-0.784660,0.270077,0.017892,
1725240160.123683,0.000000,0.717900,-0.784644,0.270077,0.017870,
1725240160.129229,0.000000,0.717915,-0.784643,0.270067,0.017817,
1725240160.134800,0.000000,0.717912,-0.784633,0.270069,0.017883,
1725240160.140346,0.000000,0.717913,-0.784645,0.270072,0.017822,
1725240160.145916,0.000000,0.717928,-0.784665,0.270079,0.017872,
1725240160.151469,0.000000,0.717910,-0.784641,0.270078,0.017870,
1725240160.157017,0.000000,0.717906,-0.784645,0.270075,0.017877,
1725240160.162572,0.000000,0.717905,-0.784655,0.270072,0.017844,
1725240160.168133,0.000000,0.717918,-0.784668,0.270077,0.017853,
1725240160.173686,0.000000,0.717908,-0.784654,0.270075,0.017837,
1725240160.179229,0.000000,0.717927,-0.784673,0.270071,0.017860,
1725240160.184799,0.000000,0.717932,-0.784667,0.270083,0.017860,
1725240160.190354,0.000000,0.717935,-0.784665,0.270076,0.017837,
1725240160.195909,0.000000,0.717917,-0.784680,0.270087,0.017861,
1725240160.201467,0.000000,0.717910,-0.784665,0.270074,0.017787,
1725240160.207022,0.000000,0.717927,-0.784660,0.270073,0.017893,
1725240160.212565,0.000000,0.717930,-0.784661,0.270068,0.017864,
1725240160.218112,0.000000,0.717927,-0.784676,0.270076,0.017855,
1725240160.223661,0.000000,0.717936,-0.784667,0.270075,0.017852,
1725240160.229216,0.000000,0.717928,-0.784671,0.270080,0.017851,
1725240160.234790,0.000000,0.717909,-0.784679,0.270092,0.017884,
1725240160.240344,0.000000,0.717926,-0.784673,0.270084,0.017870,
1725240160.245904,0.000000,0.717922,-0.784670,0.270085,0.017908,
1725240160.251462,0.000000,0.717923,-0.784666,0.270085,0.017871,
1725240160.257013,0.000000,0.717901,-0.784647,0.270075,0.017831,
1725240160.262562,0.000000,0.717909,-0.784653,0.270069,0.017845,
1725240160.268121,0.000000,0.717923,-0.784670,0.270078,0.017859,
1725240160.273676,0.000000,0.717927,-0.784661,0.270076,0.017866,
1725240160.279229,0.000000,0.717923,-0.784669,0.270083,0.017861,
1725240160.284786,0.000000,0.717903,-0.784652,0.270086,0.017841,
1725240160.290336,0.000000,0.717938,-0.784663,0.270068,0.017865,
1725240160.295892,0.000000,0.717910,-0.784641,0.270076,0.017872,
1725240160.301450,0.000000,0.717921,-0.784674,0.270073,0.017869,
1725240160.307006,0.000000,0.717923,-0.784670,0.270072,0.017894,
1725240160.312561,0.000000,0.717928,-0.784663,0.270078,0.017882,
1725240160.318120,0.000000,0.717904,-0.784659,0.270076,0.017814,
1725240160.323673,0.000000,0.717922,-0.784661,0.270087,0.017896,
1725240160.329213,0.000000,0.717912,-0.784653,0.270078,0.017827,
1725240160.334791,0.000000,0.717925,-0.784657,0.270077,0.017896,
1725240160.340345,0.000000,0.717909,-0.784658,0.270075,0.017781,
1725240160.345893,0.000000,0.717904,-0.784635,0.270077,0.017859,
1725240160.351449,0.000000,0.717910,-0.784645,0.270069,0.017852,
1725240160.357002,0.000000,0.717930,-0.784665,0.270075,0.017851,
1725240160.362561,0.000000,0.717916,-0.784655,0.270081,0.017823,
1725240160.368116,0.000000,0.717910,-0.784649,0.270079,0.017847,
1725240160.373676,0.000000,0.717908,-0.784661,0.270083,0.017836,
1725240160.379215,0.000000,0.717919,-0.784650,0.270070,0.017827,
1725240160.384786,0.000000,0.717932,-0.784672,0.270078,0.017834,
1725240160.390343,0.000000,0.717921,-0.784676,0.270082,0.017877,
1725240160.395892,0.000000,0.717924,-0.784686,0.270083,0.017795,
1725240160.401449,0.000000,0.717922,-0.784679,0.270082,0.017840,
1725240160.407005,0.000000,0.717925,-0.784676,0.270081,0.017897,
1725240160.412565,0.000000,0.717918,-0.784634,0.270071,0.017859,
1725240160.418120,0.000000,0.717908,-0.784645,0.270076,0.017846,
1725240160.423676,0.000000,0.717910,-0.784649,0.270075,0.017887,
1725240160.429220,0.000000,0.717928,-0.784674,0.270076,0.017853,
1725240160.434789,0.000000,0.717912,-0.784653,0.270076,0.017818,
1725240160.440353,0.000000,0.717938,-0.784659,0.270078,0.017850,
1725240160.445908,0.000000,0.717912,-0.784639,0.270074,0.017824,
1725240160.451465,0.000000,0.717936,-0.784663,0.270073,0.017870,
1725240160.457016,0.000000,0.717913,-0.784654,0.270079,0.017833,
1725240160.462563,0.000000,0.717927,-0.784664,0.270077,0.017873,
1725240160.468117,0.000000,0.717929,-0.784666,0.270074,0.017905,
1725240160.473673,0.000000,0.717917,-0.784658,0.270072,0.017815,
1725240160.479216,0.000000,0.717925,-0.784669,0.270075,0.017857,
1725240160.484772,0.000000,0.717929,-0.784670,0.270072,0.017873,
1725240160.490343,0.000000,0.717928,-0.784661,0.270078,0.017916,
1725240160.495877,0.000000,0.717925,-0.784677,0.270083,0.017848,
1725240160.501461,0.000000,0.717930,-0.784666,0.270078,0.017858,
1725240160.507015,0.000000,0.717922,-0.784673,0.270089,0.017889,
1725240160.512569,0.000000,0.717914,-0.784661,0.270076,0.017830,
1725240160.518124,0.000000,0.717921,-0.784643,0.270074,0.017844,
1725240160.523683,0.000000,0.717916,-0.784640,0.270061,0.017855,
1725240160.529276,0.000000,0.717925,-0.784677,0.270082,0.017852,
1725240160.534780,0.000000,0.717924,-0.784672,0.270083,0.017863,
1725240160.540342,0.000000,0.717933,-0.784661,0.270080,0.017854,
1725240160.545901,0.000000,0.717906,-0.784651,0.270089,0.017884,
1725240160.551451,0.000000,0.717933,-0.784684,0.270084,0.017858,
