1725637636.16703,0,0.00238352049999071,-1.00764385977655e-05,-0.00101101565166124,5.41573298265285e-07,0.00160093701391898,7.03142036931241e-06,0.99999871847465
1725637636.17703,0,0.00239393385911822,-1.01735873117695e-05,-0.00101101746629188,5.3910503059074e-07,0.00160094233410882,5.54669993832028e-06,0.999998718475472
1725637636.18703,0,0.00242954634348032,-1.09856011938785e-05,-0.00100845163804103,-4.95394603813604e-07,0.00159283764799198,-4.28014290255446e-06,0.999998731424027
1725637636.19703,0,0.00250943772301165,-1.07096100197982e-05,-0.00100799414771252,-6.59192095480699e-07,0.00159141868481762,-2.36395525961204e-05,0.999998733412851
1725637636.20303,0,0.00263318011953721,-1.0643711021168e-05,-0.00100794103588924,-6.32157517619951e-07,0.00159125590599838,-5.20629309543989e-05,0.999998732596044
1725637636.21703,0,0.00279980943582916,-1.0961665842713e-05,-0.00100794569066458,-5.7679761325847e-07,0.00159127413637074,-8.99097803287626e-05,0.999998729880454
1725637636.22703,0,0.00300797861046735,-1.1348857483466e-05,-0.00100795743474202,-5.07787109572974e-07,0.00159131486333466,-0.000137574647866428,0.999998724394168
1725637636.23703,0,0.00325599347519172,-1.19260193932611e-05,-0.00100796983472162,-4.23825184797443e-07,0.00159135848964542,-0.000195656437671798,0.999998714647442
1725637636.24603,0,0.00354180764718914,-1.27731702578744e-05,-0.00100798487523438,-3.25860675255584e-07,0.00159141115007903,-0.000264823571712116,0.999998698638614
1725637636.25703,0,0.00386301232851177,-1.3924794144335e-05,-0.001008001796789,-2.13914736477871e-07,0.0015914704457401,-0.000345793102350651,0.999998673823573
1725637636.26703,0,0.0042168222311332,-1.55772899797809e-05,-0.00100802152770783,-8.9971634237865e-08,0.00159153901910275,-0.000439362049625289,0.999998636981337
1725637636.27703,0,0.00460006199524594,-1.79668144284396e-05,-0.00100804924905142,4.32417900727519e-08,0.00159163279597754,-0.000546345539055012,0.999998584104794
1725637636.28603,0,0.00500915605011441,-2.12099830187259e-05,-0.0010080833042974,1.79561891837199e-07,0.00159174629147917,-0.000667486745007837,0.999998510401469
1725637636.29703,0,0.00544011595569764,-2.56030013676132e-05,-0.00100812623481132,3.107215473977e-07,0.00159188560234026,-0.000803454747622171,0.999998410179037
1725637636.30703,0,0.0058885265966873,-3.04355480621738e-05,-0.0010082341996525,5.73293212615667e-07,0.00159223549392249,-0.000954645607298951,0.999998276717299
1725637636.31603,0,0.00634958692082569,-3.49843240676681e-05,-0.00100835757852372,1.12423899010411e-06,0.00159264526446318,-0.00112234653533096,0.999998101907225
1725637636.32703,0,0.0068181992772409,-4.07021147224646e-05,-0.00100790847428541,1.88615075726884e-07,0.00159124864807648,-0.00130846470820434,0.999997877921655
1725637636.33603,0,0.00729105646443269,-4.97737967350246e-05,-0.00100698690764654,-2.01722772414619e-06,0.00158909541251919,-0.00149513366153787,0.999997619670685
1725637636.34703,0,0.00776726540036301,-6.16197781931147e-05,-0.00100710789674884,-1.89767041792734e-06,0.00158948890814692,-0.00164969689053252,0.999997376007347
1725637636.35703,0,0.00824668650998742,-7.10366597542822e-05,-0.00100701521996664,-2.06950191489016e-06,0.00158986991972036,-0.00174270317941535,0.999997217643621
1725637636.36803,0,0.00873306724118185,-7.28833761647091e-05,-0.00100610017195591,4.89954565962382e-07,0.00158564319178613,-0.00176596213961439,0.999997183552609
1725637636.37603,0,0.00923067492340291,-6.32165343422308e-05,-0.00100664671653633,1.51312834340569e-06,0.00158733963188109,-0.00173579759175525,0.999997233674836
1725637636.38603,0,0.0097445655561442,-5.57089511835911e-05,-0.00100640053636353,1.57488466731346e-06,0.00158654762591816,-0.00168641611393374,0.999997319428828
1725637636.39703,0,0.0102792237957609,-5.64505059162661e-05,-0.00100637598812402,1.4231437174769e-06,0.00158645608553815,-0.00162442420048673,0.999997422197218
1725637636.40703,0,0.0108393575036925,-5.5761885848267e-05,-0.00100643681341939,1.15119141956085e-06,0.00158662421240309,-0.00154781887041366,0.999997543436497
1725637636.41603,0,0.011429549369658,-5.44698155053216e-05,-0.00100641132367143,9.76398836326613e-07,0.00158653009518661,-0.00145694052571055,0.999997680120113
1725637636.42703,0,0.0120542399107915,-5.44205703838227e-05,-0.00100640802315903,7.85446430301333e-07,0.00158650614465736,-0.0013529749145032,0.999997826225896
1725637636.43703,0,0.012717802553378,-5.44733966185517e-05,-0.00100642257622582,5.6551002452194e-07,0.00158653710459352,-0.00123641743576034,0.999997977083764
1725637636.44703,0,0.0134244992697319,-5.46002467293579e-05,-0.00100643212533242,3.47406169853306e-07,0.00158655369152797,-0.0011081000284505,0.999998127479042
