1725239864.779581,0.000000,0.717972,-0.787128,0.270118,0.004212,
1725239864.784808,0.000000,0.717968,-0.787129,0.270121,0.004242,
1725239864.790374,0.000000,0.717992,-0.787146,0.270104,0.004179,
1725239864.795928,0.000000,0.718015,-0.787152,0.270089,0.004135,
1725239864.801479,0.000000,0.718002,-0.787145,0.270088,0.004145,
1725239864.807034,0.000000,0.718010,-0.787146,0.270090,0.004103,
1725239864.812556,0.000000,0.717972,-0.787127,0.270123,0.004218,
1725239864.818102,0.000000,0.717997,-0.787133,0.270097,0.004193,
1725239864.823666,0.000000,0.717999,-0.787148,0.270093,0.004148,
1725239864.829227,0.000000,0.717977,-0.787140,0.270122,0.004179,
1725239864.834780,0.000000,0.718007,-0.787137,0.270097,0.004161,
1725239864.840332,0.000000,0.717997,-0.787148,0.270100,0.004181,
1725239864.845894,0.000000,0.718000,-0.787136,0.270093,0.004189,
1725239864.851449,0.000000,0.718003,-0.787152,0.270090,0.004129,
1725239864.856985,0.000000,0.717972,-0.787140,0.270120,0.004215,
1725239864.862566,0.000000,0.718003,-0.787157,0.270091,0.004125,
1725239864.868106,0.000000,0.717995,-0.787154,0.270102,0.004121,
1725239864.873657,0.000000,0.717994,-0.787148,0.270100,0.004158,
1725239864.879212,0.000000,0.717991,-0.787146,0.270105,0.004195,
1725239864.884773,0.000000,0.717996,-0.787139,0.270098,0.004187,
1725239864.890317,0.000000,0.717999,-0.787136,0.270095,0.004172,
1725239864.895886,0.000000,0.717998,-0.787139,0.270096,0.004133,
1725239864.901438,0.000000,0.718001,-0.787142,0.270096,0.004157,
1725239864.907000,0.000000,0.718004,-0.787140,0.270092,0.004184,
1725239864.912551,0.000000,0.717994,-0.787146,0.270099,0.004162,
1725239864.918139,0.000000,0.717968,-0.787132,0.270119,0.004205,
1725239864.923694,0.000000,0.718002,-0.787141,0.270095,0.004150,
1725239864.929251,0.000000,0.717981,-0.787158,0.270106,0.004137,
1725239864.934807,0.000000,0.718003,-0.787133,0.270090,0.004146,
1725239864.940368,0.000000,0.717997,-0.787155,0.270094,0.004148,
1725239864.945938,0.000000,0.717999,-0.787151,0.270095,0.004138,
1725239864.951471,0.000000,0.718005,-0.787142,0.270096,0.004168,
1725239864.957022,0.000000,0.718003,-0.787131,0.270088,0.004186,
1725239864.962583,0.000000,0.717970,-0.787141,0.270127,0.004188,
1725239864.968114,0.000000,0.717964,-0.787126,0.270122,0.004205,
1725239864.973691,0.000000,0.717997,-0.787137,0.270093,0.004201,
1725239864.979247,0.000000,0.718000,-0.787135,0.270094,0.004168,
1725239864.984802,0.000000,0.717960,-0.787141,0.270124,0.004160,
1725239864.990369,0.000000,0.717992,-0.787143,0.270099,0.004168,
1725239864.995937,0.000000,0.717995,-0.787133,0.270100,0.004147,
1725239865.001462,0.000000,0.717968,-0.787138,0.270122,0.004195,
1725239865.007029,0.000000,0.718012,-0.787126,0.270094,0.004144,
1725239865.012584,0.000000,0.717992,-0.787143,0.270101,0.004162,
1725239865.018137,0.000000,0.717967,-0.787148,0.270123,0.004197,
1725239865.023695,0.000000,0.718004,-0.787138,0.270090,0.004156,
1725239865.029233,0.000000,0.717973,-0.787133,0.270123,0.004176,
1725239865.034805,0.000000,0.718002,-0.787132,0.270095,0.004134,
1725239865.040352,0.000000,0.717977,-0.787140,0.270123,0.004188,
1725239865.045918,0.000000,0.717974,-0.787128,0.270116,0.004220,
1725239865.051477,0.000000,0.717983,-0.787144,0.270119,0.004168,
1725239865.057035,0.000000,0.718001,-0.787145,0.270094,0.004150,
1725239865.062587,0.000000,0.717998,-0.787132,0.270092,0.004209,
1725239865.068127,0.000000,0.717966,-0.787144,0.270124,0.004175,
1725239865.073671,0.000000,0.717973,-0.787135,0.270125,0.004185,
1725239865.079231,0.000000,0.717966,-0.787129,0.270129,0.004249,
1725239865.084798,0.000000,0.717996,-0.787144,0.270099,0.004150,
1725239865.090362,0.000000,0.717970,-0.787137,0.270115,0.004215,
1725239865.095917,0.000000,0.717966,-0.787145,0.270122,0.004158,
1725239865.101463,0.000000,0.717997,-0.787148,0.270101,0.004159,
1725239865.107028,0.000000,0.717997,-0.787149,0.270101,0.004164,
1725239865.112580,0.000000,0.717968,-0.787140,0.270125,0.004197,
1725239865.118138,0.000000,0.717968,-0.787125,0.270121,0.004202,
1725239865.123695,0.000000,0.718004,-0.787135,0.270091,0.004159,
1725239865.129252,0.000000,0.717992,-0.787139,0.270091,0.004179,
1725239865.134813,0.000000,0.717976,-0.787127,0.270115,0.004207,
1725239865.140368,0.000000,0.718004,-0.787137,0.270095,0.004149,
1725239865.145925,0.000000,0.718010,-0.787149,0.270093,0.004110,
1725239865.151482,0.000000,0.717970,-0.787141,0.270123,0.004151,
1725239865.157028,0.000000,0.717968,-0.787134,0.270127,0.004219,
1725239865.162576,0.000000,0.717995,-0.787148,0.270100,0.004149,
1725239865.168146,0.000000,0.718000,-0.787149,0.270097,0.004168,
1725239865.173673,0.000000,0.717973,-0.787134,0.270114,0.004195,
1725239865.179253,0.000000,0.717995,-0.787150,0.270092,0.004128,
1725239865.184804,0.000000,0.717967,-0.787132,0.270120,0.004209,
1725239865.190351,0.000000,0.717997,-0.787138,0.270098,0.004156,
1725239865.195921,0.000000,0.717989,-0.787138,0.270100,0.004199,
1725239865.201479,0.000000,0.717996,-0.787138,0.270099,0.004211,
1725239865.207031,0.000000,0.718004,-0.787141,0.270096,0.004146,
